# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788368853895563841e+09,-7.561963866464793682e-04,-4.003567621111869812e-02,-1.960307918488979340e-02,1.103225111961364746e+00,-3.208902776241302490e-01,4.381594955921173096e-01,-1.417181015014648438e+00,-1.812008850232693646e-02,-5.970092317082453803e-02,-6.923781185625976775e-02,1.031700617990386704e+00,-4.003585870145727199e-01,4.621576256961947848e-01,-1.318570229648278413e+00,2.416397329389025905e-01,1.331163681518327813e-01,4.160368030466804479e-01,1.000000000000000000e+00
1.788368853930841446e+09,1.408182363957166672e-02,-3.304143995046615601e-02,-7.139910478144884109e-03,1.099653840065002441e+00,-3.133670389652252197e-01,4.355059862136840820e-01,-1.421792984008789062e+00,1.716639963378341349e-03,-4.978255893797189913e-02,-5.092698558022412669e-02,1.031700617990386704e+00,-3.854810406652937615e-01,4.552910658426814194e-01,-1.324673838406956961e+00,2.416397329389025905e-01,1.331163681518327813e-01,4.160368030466804479e-01,0.000000000000000000e+00
1.788368853975359440e+09,4.376100376248359680e-02,-1.982675679028034210e-02,1.802832074463367462e-02,1.090427994728088379e+00,-2.983361780643463135e-01,4.301332533359527588e-01,-1.429611563682556152e+00,2.307927061875325592e-02,-4.024567025253666941e-02,-3.299763485160589482e-02,1.031700617990386704e+00,-3.744182497901888951e-01,4.499504081788376908e-01,-1.331158922713052917e+00,2.502669946650815658e-01,1.305980099390767479e-01,3.981698439595763306e-01,1.000000000000000000e+00
1.788368854012716770e+09,5.849232152104377747e-02,-1.365484669804573059e-02,3.063469380140304565e-02,1.084773421287536621e+00,-2.908843755722045898e-01,4.274459183216094971e-01,-1.432815670967102051e+00,4.482337682154557967e-02,-3.185320820935366726e-02,-1.468680857557025377e-02,1.031700617990386704e+00,-3.625925078202492102e-01,4.446097505149939622e-01,-1.339551384756235919e+00,2.502669946650815658e-01,1.305980099390767479e-01,3.981698439595763306e-01,0.000000000000000000e+00
1.788368854054905653e+09,8.744981139898300171e-02,-2.248128410428762436e-03,5.570377781987190247e-02,1.071380972862243652e+00,-2.762325108051300049e-01,4.221081137657165527e-01,-1.437816143035888672e+00,6.580453192950308505e-02,-2.384222171358807429e-02,3.624017700465387293e-03,1.031319142442969294e+00,-3.526741435873965713e-01,4.388876173037328243e-01,-1.347180895704584103e+00,2.612981549252986757e-01,1.282401027142719696e-01,3.816545850505365101e-01,1.000000000000000000e+00
1.788368854091450691e+09,1.014683917164802551e-01,2.914785873144865036e-03,6.800703704357147217e-02,1.063643097877502441e+00,-2.691229581832885742e-01,4.195068776607513428e-01,-1.439582586288452148e+00,8.602273594262577205e-02,-1.735713740749211809e-02,2.193484397650102835e-02,1.031319142442969294e+00,-3.393224994277872497e-01,4.316395819028020497e-01,-1.353665980010680059e+00,2.612981549252986757e-01,1.282401027142719696e-01,3.816545850505365101e-01,0.000000000000000000e+00
1.788368854138344049e+09,1.281488984823226929e-01,1.211682241410017014e-02,9.188318252563476562e-02,1.046168327331542969e+00,-2.555082738399505615e-01,4.145179390907287598e-01,-1.441641449928283691e+00,1.054779888609136407e-01,-1.049057755397875269e-02,3.910124361028444184e-02,1.030937666895551885e+00,-3.274967574578475649e-01,4.274433508812105487e-01,-1.355191882200349696e+00,2.750954925891949676e-01,1.263426214706089568e-01,3.673007340579151903e-01,1.000000000000000000e+00
1.788368854174415588e+09,1.407294124364852905e-01,1.623661816120147705e-02,1.033776849508285522e-01,1.036709189414978027e+00,-2.490261942148208618e-01,4.121576845645904541e-01,-1.442079901695251465e+00,1.234073395895318725e-01,-4.768444342717614859e-03,5.817502098115490128e-02,1.027504386968795203e+00,-3.179598687724123351e-01,4.255359731441235027e-01,-1.360914015411610833e+00,2.750954925891949676e-01,1.263426214706089568e-01,3.673007340579151903e-01,0.000000000000000000e+00
1.788368854215818405e+09,1.643279343843460083e-01,2.370014972984790802e-02,1.254494786262512207e-01,1.016770482063293457e+00,-2.367150336503982544e-01,4.077127873897552490e-01,-1.441932916641235352e+00,1.394293125810630585e-01,1.716639963378341349e-03,7.534142061493831477e-02,1.019493400473029610e+00,-3.046082246128030135e-01,4.243915465018712752e-01,-1.361295490959028243e+00,2.902028801723672280e-01,1.255914692991847437e-01,3.542162925021140052e-01,1.000000000000000000e+00
1.788368854251724243e+09,1.753459423780441284e-01,2.710162289440631866e-02,1.360238939523696899e-01,1.006470680236816406e+00,-2.308662831783294678e-01,4.056317806243896484e-01,-1.441311597824096680e+00,1.535439078355071985e-01,5.912870984969842425e-03,9.327077134355654664e-02,1.007667658503089925e+00,-2.958342870222026022e-01,4.213397421225320016e-01,-1.361295490959028243e+00,2.902028801723672280e-01,1.255914692991847437e-01,3.542162925021140052e-01,0.000000000000000000e+00
1.788368854302016020e+09,1.958194673061370850e-01,3.332153707742691040e-02,1.562261581420898438e-01,9.853854179382324219e-01,-2.198052555322647095e-01,4.017358422279357910e-01,-1.438919782638549805e+00,1.680399786373687476e-01,1.049057755397875269e-02,1.112001220721747785e-01,9.924086366063935571e-01,-2.813382162203410530e-01,4.194323643854449557e-01,-1.362058442053863061e+00,3.048695268511492640e-01,1.295172519045881543e-01,3.411979321547091160e-01,1.000000000000000000e+00
1.788368854332255125e+09,2.052749842405319214e-01,3.616420552134513855e-02,1.658442765474319458e-01,9.746691584587097168e-01,-2.145983278751373291e-01,3.999178409576416016e-01,-1.437186121940612793e+00,1.829175249866477060e-01,1.468680857557025377e-02,1.272220950637059644e-01,9.760051880674449620e-01,-2.729457541771580509e-01,4.182879377431927281e-01,-1.361676966506445652e+00,3.048695268511492640e-01,1.295172519045881543e-01,3.411979321547091160e-01,0.000000000000000000e+00
1.788368854375905037e+09,2.226235121488571167e-01,4.133804142475128174e-02,1.840839833021163940e-01,9.529537558555603027e-01,-2.048742175102233887e-01,3.965091407299041748e-01,-1.432610750198364258e+00,1.989394979781788919e-01,1.964599069199657322e-02,1.398107881284804677e-01,9.611276417181660037e-01,-2.683680476081491406e-01,4.179064621957753189e-01,-1.362058442053863061e+00,3.191535264565921737e-01,1.363043043220480421e-01,3.289544328691960673e-01,1.000000000000000000e+00
1.788368854411112547e+09,2.305165231227874756e-01,4.367892816662788391e-02,1.926969140768051147e-01,9.419946074485778809e-01,-2.003651559352874756e-01,3.949112296104431152e-01,-1.429783105850219727e+00,2.130540932326230319e-01,2.231631952391843754e-02,1.539253833829246076e-01,9.458686198214696361e-01,-2.592126344701313201e-01,4.167620355535230914e-01,-1.360914015411610833e+00,3.191535264565921737e-01,1.363043043220480421e-01,3.289544328691960673e-01,0.000000000000000000e+00
1.788368854456881762e+09,2.447400540113449097e-01,4.787715896964073181e-02,2.088687717914581299e-01,9.199534058570861816e-01,-1.920958608388900757e-01,3.918939828872680664e-01,-1.423040986061096191e+00,2.267872129396497627e-01,2.346074616617066511e-02,1.691844052796209752e-01,9.287022201876862226e-01,-2.492942702372786812e-01,4.125658045319315903e-01,-1.361295490959028243e+00,3.331847637549696928e-01,1.455476264956619969e-01,3.181061438303016686e-01,1.000000000000000000e+00
1.788368854491152525e+09,2.510705590248107910e-01,4.973943158984184265e-02,2.164162993431091309e-01,9.089134931564331055e-01,-1.883442401885986328e-01,3.904671072959899902e-01,-1.419145584106445312e+00,2.374685282673372200e-01,2.498664835584030186e-02,1.825360494392302968e-01,9.107728694590679908e-01,-2.401388570992608607e-01,4.087510490577574984e-01,-1.360914015411610833e+00,3.331847637549696928e-01,1.455476264956619969e-01,3.181061438303016686e-01,0.000000000000000000e+00
1.788368854536777496e+09,2.621690928936004639e-01,5.299831181764602661e-02,2.304007858037948608e-01,8.869047164916992188e-01,-1.816352754831314087e-01,3.877476155757904053e-01,-1.410349726676940918e+00,2.477683680476072681e-01,2.803845273517957537e-02,1.932173647669177541e-01,8.939879453727019865e-01,-2.328908216983300861e-01,4.015030136568267238e-01,-1.360914015411610833e+00,3.477617421388324859e-01,1.548509085585946521e-01,3.080582264314616348e-01,1.000000000000000000e+00
1.788368854571459055e+09,2.669371068477630615e-01,5.439952760934829712e-02,2.368288934230804443e-01,8.759822845458984375e-01,-1.786823719739913940e-01,3.864490687847137451e-01,-1.405479669570922852e+00,2.561608300907902702e-01,3.147173266193625807e-02,2.035172045471878022e-01,8.775844968337533913e-01,-2.283131151293211758e-01,3.946364538033133584e-01,-1.359769588769358606e+00,3.477617421388324859e-01,1.548509085585946521e-01,3.080582264314616348e-01,0.000000000000000000e+00
1.788368854615953207e+09,2.749106287956237793e-01,5.674860253930091858e-02,2.485139220952987671e-01,8.544228076934814453e-01,-1.736045032739639282e-01,3.839547038078308105e-01,-1.394868731498718262e+00,2.634088654917210448e-01,3.490501258869294077e-02,2.134355687800404411e-01,8.634699015793092514e-01,-2.248798352025644931e-01,3.915846494239740849e-01,-1.359006637674523787e+00,3.614444282639159844e-01,1.674867241954283159e-01,3.007698614848910990e-01,1.000000000000000000e+00
1.788368854652950287e+09,2.781161367893218994e-01,5.769927799701690674e-02,2.537601888179779053e-01,8.438317775726318359e-01,-1.714829951524734497e-01,3.827559649944305420e-01,-1.389163255691528320e+00,2.664606698710603183e-01,3.604943923094516833e-02,2.248798352025627167e-01,8.478294041351954746e-01,-2.187762264438859461e-01,3.908216983291392665e-01,-1.354428931105514877e+00,3.614444282639159844e-01,1.674867241954283159e-01,3.007698614848910990e-01,0.000000000000000000e+00
1.788368854702703953e+09,2.829646766185760498e-01,5.915343388915061951e-02,2.630211114883422852e-01,8.231332898139953613e-01,-1.680957227945327759e-01,3.804420530796051025e-01,-1.377025604248046875e+00,2.691309987029821826e-01,3.719386587319739590e-02,2.363241016250849924e-01,8.310444800488294703e-01,-2.111467154955377623e-01,3.870069428549616219e-01,-1.345273517967497057e+00,3.744980133396085265e-01,1.809803003068936322e-01,2.938758553639372884e-01,1.000000000000000000e+00
1.788368854736191750e+09,2.846076786518096924e-01,5.965864658355712891e-02,2.670261859893798828e-01,8.130655288696289062e-01,-1.668325811624526978e-01,3.793255984783172607e-01,-1.370626807212829590e+00,2.718013275349040470e-01,3.681239032577998671e-02,2.443350881208505854e-01,8.169298847943853303e-01,-2.031357289997721693e-01,3.850995651178745760e-01,-1.338406958113983691e+00,3.744980133396085265e-01,1.809803003068936322e-01,2.938758553639372884e-01,0.000000000000000000e+00
1.788368854780183554e+09,2.863312065601348877e-01,6.022326648235321045e-02,2.737518250942230225e-01,7.935848236083984375e-01,-1.651829481124877930e-01,3.771632313728332520e-01,-1.357237219810485840e+00,2.767605096513303664e-01,3.719386587319739590e-02,2.489127946898594956e-01,8.066300450141152822e-01,-2.004654001678503050e-01,3.843366140230397576e-01,-1.333829251544974781e+00,3.874680715295127920e-01,1.952210154372128470e-01,2.884925828343698484e-01,1.000000000000000000e+00
1.788368854816073179e+09,2.864117324352264404e-01,6.028372421860694885e-02,2.764649987220764160e-01,7.842053771018981934e-01,-1.647972017526626587e-01,3.761169910430908203e-01,-1.350276589393615723e+00,2.794308384832522307e-01,3.681239032577998671e-02,2.546349279011206335e-01,7.925154497596711423e-01,-2.004654001678503050e-01,3.839551384756223484e-01,-1.326199740596626597e+00,3.874680715295127920e-01,1.952210154372128470e-01,2.884925828343698484e-01,0.000000000000000000e+00
1.788368854859753132e+09,2.850102484226226807e-01,5.999158695340156555e-02,2.805812656879425049e-01,7.662535309791564941e-01,-1.648934036493301392e-01,3.740901052951812744e-01,-1.335901260375976562e+00,2.805752651255044583e-01,3.681239032577998671e-02,2.584496833752947254e-01,7.757305256733051380e-01,-1.974135957885110315e-01,3.835736629282049392e-01,-1.312466620889599866e+00,4.016538289241149973e-01,2.089576880622618649e-01,2.916656117238881074e-01,1.000000000000000000e+00
1.788368854895494461e+09,2.835282683372497559e-01,5.964398384094238281e-02,2.819826602935791016e-01,7.577103376388549805e-01,-1.653675138950347900e-01,3.731099963188171387e-01,-1.328516721725463867e+00,2.809567406729218675e-01,3.681239032577998671e-02,2.637903410391384540e-01,7.581826504921043153e-01,-1.955062180514239856e-01,3.820477607385353025e-01,-1.301785305561912409e+00,4.016538289241149973e-01,2.089576880622618649e-01,2.916656117238881074e-01,0.000000000000000000e+00
1.788368854940240383e+09,2.790018022060394287e-01,5.850462615489959717e-02,2.834301888942718506e-01,7.415987253189086914e-01,-1.671880632638931274e-01,3.712142705917358398e-01,-1.313443779945373535e+00,2.817196917677566859e-01,3.681239032577998671e-02,2.679865720607299551e-01,7.440680552376601753e-01,-1.939803158617525725e-01,3.801403830014482566e-01,-1.289959563591972724e+00,4.041872602142393411e-01,2.239208864420652589e-01,3.027025192975998369e-01,1.000000000000000000e+00
1.788368854975030184e+09,2.759573161602020264e-01,5.770068243145942688e-02,2.834686338901519775e-01,7.340633869171142578e-01,-1.685363799333572388e-01,3.702998459339141846e-01,-1.305787205696105957e+00,2.817196917677566859e-01,3.719386587319739590e-02,2.698939497978170010e-01,7.318608377203030813e-01,-1.935988403143351633e-01,3.774700541695263922e-01,-1.277370870527198221e+00,4.041872602142393411e-01,2.239208864420652589e-01,3.027025192975998369e-01,0.000000000000000000e+00
1.788368855019848108e+09,2.683058381080627441e-01,5.569434538483619690e-02,2.822568416595458984e-01,7.200648784637451172e-01,-1.720593273639678955e-01,3.685418069362640381e-01,-1.290270209312438965e+00,2.817196917677566859e-01,3.719386587319739590e-02,2.702754253452344102e-01,7.211795223926156240e-01,-1.935988403143351633e-01,3.759441519798567555e-01,-1.268596932936597810e+00,4.075943298824131200e-01,2.112652312219143180e-01,3.079430073499679898e-01,1.000000000000000000e+00
1.788368855055497646e+09,2.636988461017608643e-01,5.450723320245742798e-02,2.810306847095489502e-01,7.136123180389404297e-01,-1.742177754640579224e-01,3.676994144916534424e-01,-1.282425045967102051e+00,2.798123140306696399e-01,3.681239032577998671e-02,2.702754253452344102e-01,7.112611581597629851e-01,-1.935988403143351633e-01,3.751812008850219371e-01,-1.257152666514075534e+00,4.075943298824131200e-01,2.112652312219143180e-01,3.079430073499679898e-01,0.000000000000000000e+00
1.788368855100480556e+09,2.529223859310150146e-01,5.174150317907333374e-02,2.773068547248840332e-01,7.018538117408752441e-01,-1.793539673089981079e-01,3.660839498043060303e-01,-1.266600966453552246e+00,2.782864118410000032e-01,3.643091477836257752e-02,2.702754253452344102e-01,7.017242694743277553e-01,-1.935988403143351633e-01,3.736552986953523003e-01,-1.248378728923475123e+00,4.001315242797136018e-01,2.137144961953163502e-01,3.111598676443100286e-01,1.000000000000000000e+00
1.788368855136297941e+09,2.467529028654098511e-01,5.015359446406364441e-02,2.748067080974578857e-01,6.965608000755310059e-01,-1.823334097862243652e-01,3.653090298175811768e-01,-1.258635878562927246e+00,2.756160830090781388e-01,3.643091477836257752e-02,2.702754253452344102e-01,6.925688563363099348e-01,-1.935988403143351633e-01,3.728923476005174820e-01,-1.233501182574196164e+00,4.001315242797136018e-01,2.137144961953163502e-01,3.111598676443100286e-01,0.000000000000000000e+00
1.788368855180941582e+09,2.328514307737350464e-01,4.655509442090988159e-02,2.685287892818450928e-01,6.871725320816040039e-01,-1.891227960586547852e-01,3.638128936290740967e-01,-1.242616176605224609e+00,2.706569008926518194e-01,3.643091477836257752e-02,2.702754253452344102e-01,6.837949187457095235e-01,-1.939803158617525725e-01,3.725108720531000728e-01,-1.220912489509421661e+00,3.958519559353589901e-01,2.141556985676288938e-01,3.137418413162231801e-01,1.000000000000000000e+00
1.788368855217308760e+09,2.251194417476654053e-01,4.453772306442260742e-02,2.647578418254852295e-01,6.830794215202331543e-01,-1.929295361042022705e-01,3.630854785442352295e-01,-1.234565019607543945e+00,2.641718165865558632e-01,3.604943923094516833e-02,2.702754253452344102e-01,6.734950789654394754e-01,-1.947432669565873908e-01,3.721293965056826636e-01,-1.210994125276569022e+00,3.958519559353589901e-01,2.141556985676288938e-01,3.137418413162231801e-01,0.000000000000000000e+00
1.788368855264994860e+09,2.080929726362228394e-01,4.010741040110588074e-02,2.560184895992279053e-01,6.760674118995666504e-01,-2.013410925865173340e-01,3.616405129432678223e-01,-1.218343138694763184e+00,2.557793545433728610e-01,3.604943923094516833e-02,2.695124742503995918e-01,6.647211413748390640e-01,-1.955062180514239856e-01,3.698405432211782085e-01,-1.199931334401464156e+00,3.948596881330013186e-01,2.083732640743255760e-01,3.144266033172607444e-01,1.000000000000000000e+00
1.788368855298464298e+09,1.987984925508499146e-01,3.770088776946067810e-02,2.510771155357360840e-01,6.731323599815368652e-01,-2.059327960014343262e-01,3.609089255332946777e-01,-1.210157513618469238e+00,2.447165636682679946e-01,3.604943923094516833e-02,2.676050965133125459e-01,6.578545815213256986e-01,-1.966506446936762131e-01,3.690775921263433901e-01,-1.184672312504767788e+00,3.948596881330013186e-01,2.083732640743255760e-01,3.144266033172607444e-01,0.000000000000000000e+00
1.788368855341227293e+09,1.786470115184783936e-01,3.261909261345863342e-02,2.401506453752517700e-01,6.682996153831481934e-01,-2.158753573894500732e-01,3.593584895133972168e-01,-1.193498015403747559e+00,2.321278706034934913e-01,3.528648813611034996e-02,2.645532921339732724e-01,6.536583504997341976e-01,-1.985580224307632591e-01,3.683146410315085717e-01,-1.172083619439993285e+00,3.937843636423349336e-01,1.981450037658214758e-01,3.077105790376663541e-01,1.000000000000000000e+00
1.788368855376533508e+09,1.677900254726409912e-01,2.996952272951602936e-02,2.342037260532379150e-01,6.663624048233032227e-01,-2.212163805961608887e-01,3.585115671157836914e-01,-1.184977293014526367e+00,2.195391775387189881e-01,3.376058594644071320e-02,2.584496833752947254e-01,6.475547417410556506e-01,-2.038986800946069877e-01,3.667887388418389349e-01,-1.163691157396810283e+00,3.937843636423349336e-01,1.981450037658214758e-01,3.077105790376663541e-01,0.000000000000000000e+00
1.788368855420681000e+09,1.445135474205017090e-01,2.456879056990146637e-02,2.217036187648773193e-01,6.632487177848815918e-01,-2.324059307575225830e-01,3.565357029438018799e-01,-1.167387485504150391e+00,2.058060578316922573e-01,3.185320820935366726e-02,2.500572213321117232e-01,6.452658884565511954e-01,-2.061875333791114429e-01,3.660257877470041166e-01,-1.153391317616540235e+00,4.086127346292325879e-01,1.854526979225313565e-01,3.033488378423047638e-01,1.000000000000000000e+00
1.788368855456635952e+09,1.320940554141998291e-01,2.184807509183883667e-02,2.152579277753829956e-01,6.620090007781982422e-01,-2.381895035505294800e-01,3.553561568260192871e-01,-1.158260703086853027e+00,1.916914625772481173e-01,2.918287937743180294e-02,2.401388570992590843e-01,6.429770351720467403e-01,-2.130540932326248083e-01,3.656443121995867074e-01,-1.138895246814678686e+00,4.086127346292325879e-01,1.854526979225313565e-01,3.033488378423047638e-01,0.000000000000000000e+00
1.788368855500353575e+09,1.056925728917121887e-01,1.637681387364864349e-02,2.023330032825469971e-01,6.599868535995483398e-01,-2.498841881752014160e-01,3.524346947669982910e-01,-1.139194130897521973e+00,1.756694895857169314e-01,2.498664835584030186e-02,2.302204928664064454e-01,6.403067063401248760e-01,-2.244983596551470839e-01,3.652628366521692982e-01,-1.123254749370564909e+00,4.277002036135450491e-01,1.798523123842847848e-01,3.012741789315657170e-01,1.000000000000000000e+00
1.788368855536776543e+09,9.171057492494583130e-02,1.363291125744581223e-02,1.959737390279769897e-01,6.591389775276184082e-01,-2.557206749916076660e-01,3.506163954734802246e-01,-1.129188656806945801e+00,1.588845654993509271e-01,2.040894178683139160e-02,2.210650797283886249e-01,6.357289997711159657e-01,-2.340352483405823136e-01,3.648813611047518890e-01,-1.111810482948042633e+00,4.277002036135450491e-01,1.798523123842847848e-01,3.012741789315657170e-01,0.000000000000000000e+00
1.788368855580862761e+09,6.219013780355453491e-02,8.209389634430408478e-03,1.839566528797149658e-01,6.575441956520080566e-01,-2.670699059963226318e-01,3.459452092647552490e-01,-1.107984662055969238e+00,1.417181658655675136e-01,1.506828412298766295e-02,2.115281910429533951e-01,6.342030975814463289e-01,-2.424277103837653158e-01,3.644998855573344798e-01,-1.096551461051346266e+00,4.454935168816470115e-01,1.713926247651812729e-01,2.978344568017456395e-01,1.000000000000000000e+00
1.788368855616665125e+09,4.671667143702507019e-02,5.558019038289785385e-03,1.784579455852508545e-01,6.566993594169616699e-01,-2.724944055080413818e-01,3.429841995239257812e-01,-1.096716046333312988e+00,1.253147173266189185e-01,1.087205310139616188e-02,2.000839246204311195e-01,6.322957198443592830e-01,-2.527275501640353639e-01,3.614480811779952063e-01,-1.081673914702067307e+00,4.454935168816470115e-01,1.713926247651812729e-01,2.978344568017456395e-01,0.000000000000000000e+00
1.788368855661359549e+09,1.479000411927700043e-02,4.280940047465264797e-04,1.687777191400527954e-01,6.546566486358642578e-01,-2.826766371726989746e-01,3.356501460075378418e-01,-1.072845816612243652e+00,1.070038910505832774e-01,6.675822079804660802e-03,1.905470359349958898e-01,6.300068665598548279e-01,-2.615014877546357752e-01,3.549629968718992501e-01,-1.067940794995040577e+00,4.639903001230698543e-01,1.651655238965336059e-01,2.934649917896983151e-01,1.000000000000000000e+00
1.788368855697519541e+09,-1.474993187002837658e-03,-2.033144934102892876e-03,1.646360158920288086e-01,6.533864736557006836e-01,-2.874204814434051514e-01,3.312634229660034180e-01,-1.060285568237304688e+00,8.869306477454763638e-02,2.479591058213159727e-03,1.825360494392302968e-01,6.277180132753503727e-01,-2.695124742504013682e-01,3.450446326390466112e-01,-1.048485542076752708e+00,4.639903001230698543e-01,1.651655238965336059e-01,2.934649917896983151e-01,0.000000000000000000e+00
1.788368855741199255e+09,-3.419394418597221375e-02,-6.752602290362119675e-03,1.576865613460540771e-01,6.502333283424377441e-01,-2.963036000728607178e-01,3.210425972938537598e-01,-1.033995509147644043e+00,6.809338521400754018e-02,-5.722133211261137831e-04,1.756694895857169314e-01,6.265735866330981452e-01,-2.813382162203410530e-01,3.408484016174551101e-01,-1.033989471274891159e+00,4.836968441107367678e-01,1.644973674132704233e-01,2.901175015393729351e-01,1.000000000000000000e+00
1.788368855777496815e+09,-5.050586909055709839e-02,-9.011031128466129303e-03,1.548383533954620361e-01,6.483254432678222656e-01,-3.004803359508514404e-01,3.152293562889099121e-01,-1.020318865776062012e+00,4.711223010605003481e-02,-2.098115510795750538e-03,1.684214541847861568e-01,6.242847333485936900e-01,-2.889677271686892368e-01,3.389410238803680642e-01,-1.016823071641107745e+00,4.836968441107367678e-01,1.644973674132704233e-01,2.901175015393729351e-01,0.000000000000000000e+00
1.788368855821225643e+09,-8.282231539487838745e-02,-1.338932663202285767e-02,1.502129733562469482e-01,6.439028978347778320e-01,-3.084368109703063965e-01,3.022632002830505371e-01,-9.920501708984375000e-01,2.498664835584030186e-02,-3.242542153047978104e-03,1.623178454261076098e-01,6.212329289692544165e-01,-2.935454337376981471e-01,3.351262684061939723e-01,-9.966048676279850582e-01,5.033840313043618231e-01,1.667146554226152377e-01,2.928558028899885257e-01,1.000000000000000000e+00
1.788368855857258558e+09,-9.874863922595977783e-02,-1.552267931401729584e-02,1.483733355998992920e-01,6.414027214050292969e-01,-3.122566044330596924e-01,2.951507270336151123e-01,-9.775205850601196289e-01,2.479591058213159727e-03,-4.005493247882796481e-03,1.592660410467683363e-01,6.158922713054106879e-01,-3.011749446860463308e-01,3.278782330052631977e-01,-9.779125658045320080e-01,5.033840313043618231e-01,1.667146554226152377e-01,2.928558028899885257e-01,0.000000000000000000e+00
1.788368855901513815e+09,-1.300685405731201172e-01,-1.978952437639236450e-02,1.452490836381912231e-01,6.359204053878784180e-01,-3.198348581790924072e-01,2.798925638198852539e-01,-9.478201866149902344e-01,-1.964599069199657322e-02,-5.912870984969842425e-03,1.592660410467683363e-01,6.132219424734888236e-01,-3.072785534447248779e-01,3.187228198672453772e-01,-9.580758373388267302e-01,5.210233333862445138e-01,1.752121385313576141e-01,2.969359748080240280e-01,1.000000000000000000e+00
1.788368855937393188e+09,-1.454240530729293823e-01,-2.194617502391338348e-02,1.438691467046737671e-01,6.329565048217773438e-01,-3.236476480960845947e-01,2.718237936496734619e-01,-9.327049851417541504e-01,-3.986419470511926022e-02,-8.964675364309115935e-03,1.581216144045161087e-01,6.109330891889843684e-01,-3.118562600137337881e-01,3.084229800869753291e-01,-9.344243533989473605e-01,5.210233333862445138e-01,1.752121385313576141e-01,2.969359748080240280e-01,0.000000000000000000e+00
1.788368855981226921e+09,-1.753966957330703735e-01,-2.603450976312160492e-02,1.414740085601806641e-01,6.266329884529113770e-01,-3.313389122486114502e-01,2.549641430377960205e-01,-9.020889401435852051e-01,-6.084534981307676560e-02,-1.163500419623098026e-02,1.535439078355071985e-01,6.071183337148102765e-01,-3.152895399404904708e-01,2.916380560006093248e-01,-9.145876249332420826e-01,5.377905944928150772e-01,1.643152004658769427e-01,2.965958339825329193e-01,1.000000000000000000e+00
1.788368856017694712e+09,-1.899768114089965820e-01,-2.790460363030433655e-02,1.404474079608917236e-01,6.232836842536926270e-01,-3.352199196815490723e-01,2.462397962808609009e-01,-8.866378664970397949e-01,-8.220798046845168017e-02,-1.430533302815284458e-02,1.512550545510027433e-01,6.013962005035491387e-01,-3.194857709620819719e-01,2.862973983367655961e-01,-8.916990920881975313e-01,5.377905944928150772e-01,1.643152004658769427e-01,2.965958339825329193e-01,0.000000000000000000e+00
1.788368856061584949e+09,-2.183916419744491577e-01,-3.130548447370529175e-02,1.386229991912841797e-01,6.163185238838195801e-01,-3.430876731872558594e-01,2.283596098423004150e-01,-8.555619716644287109e-01,-1.028076600289917764e-01,-1.697566186007470890e-02,1.489662012664982882e-01,5.964370183871228193e-01,-3.290226596475172016e-01,2.771419851987477756e-01,-8.699549858854052076e-01,5.571584933382978111e-01,1.630400007368948412e-01,3.014185261728300480e-01,1.000000000000000000e+00
1.788368856101136923e+09,-2.322379946708679199e-01,-3.283730521798133850e-02,1.377943009138107300e-01,6.127204298973083496e-01,-3.470765352249145508e-01,2.192687243223190308e-01,-8.399720788002014160e-01,-1.226443884946970542e-01,-1.964599069199657322e-02,1.489662012664982882e-01,5.910963607232790906e-01,-3.374151216907002038e-01,2.626459143968862264e-01,-8.459220263981084287e-01,5.571584933382978111e-01,1.630400007368948412e-01,3.014185261728300480e-01,0.000000000000000000e+00
1.788368856143602371e+09,-2.593794465065002441e-01,-3.543692454695701599e-02,1.363622248172760010e-01,6.055022478103637695e-01,-3.550758659839630127e-01,2.009191066026687622e-01,-8.088145852088928223e-01,-1.413366903181501044e-01,-2.384222171358807429e-02,1.478217746242460606e-01,5.853742275120179528e-01,-3.412298771648742957e-01,2.485313191424420864e-01,-8.230334935530638774e-01,5.603498806830450318e-01,1.565450357005485627e-01,3.200633773653825398e-01,1.000000000000000000e+00
1.788368856178728342e+09,-2.727121114730834961e-01,-3.647390753030776978e-02,1.357659697532653809e-01,6.019127368927001953e-01,-3.590627014636993408e-01,1.917206645011901855e-01,-7.932747006416320801e-01,-1.592660410467683363e-01,-2.765697718776216618e-02,1.443884946974893779e-01,5.792706187533394058e-01,-3.450446326390483875e-01,2.355611505302501740e-01,-7.993820096131845077e-01,5.603498806830450318e-01,1.565450357005485627e-01,3.200633773653825398e-01,0.000000000000000000e+00
1.788368856227432966e+09,-2.990882992744445801e-01,-3.800066560506820679e-02,1.348334699869155884e-01,5.949316024780273438e-01,-3.669155836105346680e-01,1.734622716903686523e-01,-7.623769044876098633e-01,-1.760509651331343406e-01,-2.994583047226662131e-02,1.424811169604023320e-01,5.754558632791653139e-01,-3.484779125658050702e-01,2.252613107499801259e-01,-7.768749523155573655e-01,5.560112795557159426e-01,1.553574816377141787e-01,3.395509697155366657e-01,1.000000000000000000e+00
