# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788367845653852463e+09,-3.453379869461059570e-01,-7.574384659528732300e-02,1.659719944000244141e-01,6.874446272850036621e-01,-3.412069678306579590e-01,2.106531113386154175e-01,-6.188548207283020020e-01,-2.401388570992608607e-01,-8.182650492103427098e-02,1.569771877622638812e-01,6.895170519569706613e-01,-3.381780727855350221e-01,2.008468757152659379e-01,-6.128404669260714144e-01,5.748077123304743408e-01,1.899334879255054342e-01,2.844543947645205018e-01,0.000000000000000000e+00
1.788367845697704077e+09,-3.565814197063446045e-01,-7.175294309854507446e-02,1.680584102869033813e-01,6.608988046646118164e-01,-3.463407158851623535e-01,2.067097574472427368e-01,-5.952606797218322754e-01,-2.481498435950264536e-01,-7.877470054169499747e-02,1.569771877622638812e-01,6.719691767757698386e-01,-3.381780727855350221e-01,2.023727779049355746e-01,-5.926222629129487274e-01,5.849396107291798819e-01,1.898484522935787178e-01,2.672109205270122301e-01,1.000000000000000000e+00
1.788367845733613729e+09,-3.623072206974029541e-01,-7.009043544530868530e-02,1.689933836460113525e-01,6.476163268089294434e-01,-3.489958047866821289e-01,2.041474878787994385e-01,-5.835955142974853516e-01,-2.561608300907920466e-01,-7.686732280460795153e-02,1.573586633096812903e-01,6.517509727626471516e-01,-3.404669260700394773e-01,2.023727779049355746e-01,-5.766002899214157651e-01,5.849396107291798819e-01,1.898484522935787178e-01,2.672109205270122301e-01,0.000000000000000000e+00
1.788367845778142691e+09,-3.741594552993774414e-01,-6.729403883218765259e-02,1.705980151891708374e-01,6.213455796241760254e-01,-3.544656038284301758e-01,1.980545669794082642e-01,-5.606635212898254395e-01,-2.649347676813924579e-01,-7.495994506752090558e-02,1.596475165941857455e-01,6.311512932021070554e-01,-3.446631570916309784e-01,2.023727779049355746e-01,-5.617227435721368067e-01,5.999999999999999778e-01,1.871554145216942078e-01,2.616288566589355380e-01,1.000000000000000000e+00
1.788367845814110518e+09,-3.803404867649078369e-01,-6.611971557140350342e-02,1.712580919265747070e-01,6.084606647491455078e-01,-3.572638034820556641e-01,1.946061551570892334e-01,-5.494454503059387207e-01,-2.744716563668276876e-01,-7.419699397268608720e-02,1.642252231631946557e-01,6.097886625467321409e-01,-3.496223392080572978e-01,2.023727779049355746e-01,-5.415045395590141197e-01,5.999999999999999778e-01,1.871554145216942078e-01,2.616288566589355380e-01,0.000000000000000000e+00
1.788367845861096144e+09,-3.933140933513641357e-01,-6.395938992500305176e-02,1.723408848047256470e-01,5.834450125694274902e-01,-3.629492819309234619e-01,1.871265769004821777e-01,-5.276127457618713379e-01,-2.824826428625932806e-01,-7.152666514076422288e-02,1.657511253528642925e-01,5.914778362706964998e-01,-3.545815213244836173e-01,2.016098268101007562e-01,-5.251010910200655246e-01,5.999999999999999778e-01,1.772006246447563327e-01,2.645483529567718706e-01,1.000000000000000000e+00
1.788367845894489765e+09,-4.001361131668090820e-01,-6.291353702545166016e-02,1.727743893861770630e-01,5.713902115821838379e-01,-3.658181726932525635e-01,1.831765770912170410e-01,-5.170325040817260742e-01,-2.901121538109414644e-01,-6.733043411917272181e-02,1.657511253528642925e-01,5.720225833524086312e-01,-3.625925078202492102e-01,2.016098268101007562e-01,-5.083161669336995203e-01,5.999999999999999778e-01,1.772006246447563327e-01,2.645483529567718706e-01,0.000000000000000000e+00
1.788367845938191891e+09,-4.146346449851989746e-01,-6.088930368423461914e-02,1.733502000570297241e-01,5.484173297882080078e-01,-3.715541958808898926e-01,1.752049475908279419e-01,-4.967316985130310059e-01,-2.969787136644548298e-01,-6.389715419241603911e-02,1.657511253528642925e-01,5.556191348134600361e-01,-3.644998855573362562e-01,1.981765468833440735e-01,-4.919127183947509252e-01,5.999999999999999778e-01,1.767113941907882957e-01,2.735806810855865856e-01,1.000000000000000000e+00
1.788367845974650621e+09,-4.223478734493255615e-01,-5.991015583276748657e-02,1.734815835952758789e-01,5.375534892082214355e-01,-3.743996918201446533e-01,1.712875217199325562e-01,-4.870535433292388916e-01,-3.049897001602204227e-01,-6.160830090791158398e-02,1.657511253528642925e-01,5.361638818951721674e-01,-3.683146410315103481e-01,1.928358892195003449e-01,-4.743648432135501025e-01,5.999999999999999778e-01,1.767113941907882957e-01,2.735806810855865856e-01,0.000000000000000000e+00
1.788367846019003391e+09,-4.386329650878906250e-01,-5.779010802507400513e-02,1.735796928405761719e-01,5.171618461608886719e-01,-3.799287378787994385e-01,1.638099849224090576e-01,-4.687671065330505371e-01,-3.145265888456556524e-01,-6.084534981307676560e-02,1.657511253528642925e-01,5.182345311665539356e-01,-3.717479209582670308e-01,1.882581826504914346e-01,-4.579613946746015074e-01,5.999999999999999778e-01,1.632529196143150396e-01,2.742712914943695179e-01,1.000000000000000000e+00
1.788367846055638313e+09,-4.471775591373443604e-01,-5.660138279199600220e-02,1.735835224390029907e-01,5.076436400413513184e-01,-3.825827836990356445e-01,1.603147834539413452e-01,-4.601761698722839355e-01,-3.244449530785082914e-01,-6.084534981307676560e-02,1.657511253528642925e-01,4.995422293431008853e-01,-3.721293965056844399e-01,1.844434271763173427e-01,-4.434653238727399582e-01,5.999999999999999778e-01,1.632529196143150396e-01,2.742712914943695179e-01,0.000000000000000000e+00
1.788367846107289791e+09,-4.650220274925231934e-01,-5.396302416920661926e-02,1.735963821411132812e-01,4.899905622005462646e-01,-3.875562250614166260e-01,1.539930999279022217e-01,-4.442003369331359863e-01,-3.351262684061957486e-01,-6.084534981307676560e-02,1.657511253528642925e-01,4.831387808041522902e-01,-3.759441519798585318e-01,1.817730983443954784e-01,-4.324025329976350918e-01,5.999999999999999778e-01,1.580949091911316162e-01,2.773073559999466031e-01,1.000000000000000000e+00
1.788367846136544466e+09,-4.742914140224456787e-01,-5.251641198992729187e-02,1.736254692077636719e-01,4.818419516086578369e-01,-3.898468911647796631e-01,1.512137204408645630e-01,-4.368228316307067871e-01,-3.465705348287180243e-01,-6.084534981307676560e-02,1.657511253528642925e-01,4.674982833600385135e-01,-3.824292362859544880e-01,1.749065384908821130e-01,-4.148546578164342691e-01,5.999999999999999778e-01,1.580949091911316162e-01,2.773073559999466031e-01,0.000000000000000000e+00
1.788367846182164907e+09,-4.936078488826751709e-01,-4.943068698048591614e-02,1.736903190612792969e-01,4.669802188873291016e-01,-3.940070569515228271e-01,1.466363072395324707e-01,-4.233741462230682373e-01,-3.564888990615706632e-01,-6.084534981307676560e-02,1.657511253528642925e-01,4.568169680323510562e-01,-3.873884184023808075e-01,1.657511253528642925e-01,-4.049362935835816302e-01,5.999999999999999778e-01,1.571053251624107694e-01,2.917058342695236228e-01,1.000000000000000000e+00
1.788367846217300415e+09,-5.036425590515136719e-01,-4.781329259276390076e-02,1.737223863601684570e-01,4.602542221546173096e-01,-3.958708047866821289e-01,1.448873132467269897e-01,-4.173022210597991943e-01,-3.690775921263451664e-01,-6.046387426565935641e-02,1.657511253528642925e-01,4.442282749675765530e-01,-3.904402227817200810e-01,1.600289921416031547e-01,-3.953994048981464005e-01,5.999999999999999778e-01,1.571053251624107694e-01,2.917058342695236228e-01,0.000000000000000000e+00
1.788367846259827137e+09,-5.242478251457214355e-01,-4.438396170735359192e-02,1.739280819892883301e-01,4.480567574501037598e-01,-3.990947008132934570e-01,1.423907130956649780e-01,-4.063756167888641357e-01,-3.824292362859544880e-01,-5.931944762340712884e-02,1.657511253528642925e-01,4.324025329976368681e-01,-3.908216983291374902e-01,1.577401388570986995e-01,-3.839551384756241248e-01,5.999999999999999778e-01,1.516956233978271618e-01,2.904838186502456954e-01,1.000000000000000000e+00
1.788367846294985056e+09,-5.347281694412231445e-01,-4.257036745548248291e-02,1.741355359554290771e-01,4.425171613693237305e-01,-4.004419445991516113e-01,1.416195631027221680e-01,-4.014812409877777100e-01,-3.976882581826508556e-01,-5.664911879148526452e-02,1.657511253528642925e-01,4.209582665751145925e-01,-3.953994048981464005e-01,1.573586633096812903e-01,-3.706034943160148032e-01,5.999999999999999778e-01,1.516956233978271618e-01,2.904838186502456954e-01,0.000000000000000000e+00
1.788367846339564800e+09,-5.558402538299560547e-01,-3.859831765294075012e-02,1.747751533985137939e-01,4.323723018169403076e-01,-4.027056097984313965e-01,1.409377455711364746e-01,-3.925906717777252197e-01,-4.118028534370949956e-01,-5.168993667505894507e-02,1.657511253528642925e-01,4.114213778896793627e-01,-3.984512092774856740e-01,1.569771877622638812e-01,-3.625925078202492102e-01,5.999999999999999778e-01,1.442565470933914462e-01,2.917836993932724221e-01,1.000000000000000000e+00
1.788367846374642372e+09,-5.663806796073913574e-01,-3.642393648624420166e-02,1.752072274684906006e-01,4.276908040046691895e-01,-4.036495387554168701e-01,1.410006135702133179e-01,-3.885227143764495850e-01,-4.255359731441217264e-01,-4.749370565346744399e-02,1.657511253528642925e-01,4.018844892042441330e-01,-4.026474402990771750e-01,1.569771877622638812e-01,-3.583962767986577092e-01,5.999999999999999778e-01,1.442565470933914462e-01,2.917836993932724221e-01,0.000000000000000000e+00
1.788367846419164181e+09,-5.869717597961425781e-01,-3.178813308477401733e-02,1.762765049934387207e-01,4.187317490577697754e-01,-4.052454531192779541e-01,1.416718661785125732e-01,-3.808552026748657227e-01,-4.400320439459832755e-01,-4.367895017929335211e-02,1.657511253528642925e-01,3.961623559929829952e-01,-4.076066224155034945e-01,1.565957122148464720e-01,-3.500038147554747070e-01,5.999999999999999778e-01,1.453850471973419656e-01,2.784000116586685669e-01,1.000000000000000000e+00
1.788367846455338717e+09,-5.968832969665527344e-01,-2.936626411974430084e-02,1.769050806760787964e-01,4.143456518650054932e-01,-4.059198200702667236e-01,1.422202736139297485e-01,-3.771789371967315674e-01,-4.552910658426796431e-01,-3.948271915770185103e-02,1.657511253528642925e-01,3.889143205920486679e-01,-4.091325246051731312e-01,1.562142366674290628e-01,-3.431372549019613416e-01,5.999999999999999778e-01,1.453850471973419656e-01,2.784000116586685669e-01,0.000000000000000000e+00
1.788367846498798847e+09,-6.156730055809020996e-01,-2.433240972459316254e-02,1.783042550086975098e-01,4.055604338645935059e-01,-4.071165621280670166e-01,1.436843574047088623e-01,-3.699458241462707520e-01,-4.697871366445411923e-01,-3.490501258869294077e-02,1.661326009002817017e-01,3.839551384756223484e-01,-4.102769512474253588e-01,1.562142366674290628e-01,-3.355077439536131578e-01,5.999999999999999778e-01,1.428726577758789307e-01,2.735647946596145852e-01,1.000000000000000000e+00
1.788367846535523415e+09,-6.244760155677795410e-01,-2.174344658851623535e-02,1.790602058172225952e-01,4.011083841323852539e-01,-4.076623320579528809e-01,1.445868611335754395e-01,-3.663426637649536133e-01,-4.839017318989853322e-01,-3.223468375677107645e-02,1.688029297322035660e-01,3.774700541695263922e-01,-4.175249866483561334e-01,1.577401388570986995e-01,-3.328374151216912935e-01,5.999999999999999778e-01,1.428726577758789307e-01,2.735647946596145852e-01,0.000000000000000000e+00
1.788367846579883337e+09,-6.406278014183044434e-01,-1.636449992656707764e-02,1.806541234254837036e-01,3.919273316860198975e-01,-4.087549448013305664e-01,1.466387510299682617e-01,-3.589891791343688965e-01,-4.980163271534294722e-01,-3.223468375677107645e-02,1.703288319218732028e-01,3.709849698634304360e-01,-4.171435111009387242e-01,1.569771877622638812e-01,-3.236820019836734730e-01,5.999999999999999778e-01,1.355023068189621371e-01,2.613000345230102606e-01,1.000000000000000000e+00
1.788367846616116047e+09,-6.479224562644958496e-01,-1.358351763337850571e-02,1.814801692962646484e-01,3.871679604053497314e-01,-4.093257486820220947e-01,1.477664560079574585e-01,-3.552051484584808350e-01,-5.098420691233691571e-01,-3.070878156710143969e-02,1.703288319218732028e-01,3.652628366521692982e-01,-4.167620355535213150e-01,1.569771877622638812e-01,-3.191042954146645627e-01,5.999999999999999778e-01,1.355023068189621371e-01,2.613000345230102606e-01,0.000000000000000000e+00
1.788367846660758257e+09,-6.609492897987365723e-01,-8.003046736121177673e-03,1.830611675977706909e-01,3.772485256195068359e-01,-4.106101393699645996e-01,1.502054482698440552e-01,-3.473616838455200195e-01,-5.212863355458914327e-01,-2.956435492484921213e-02,1.703288319218732028e-01,3.583962767986559328e-01,-4.171435111009387242e-01,1.573586633096812903e-01,-3.183413443198297443e-01,5.999999999999999778e-01,1.382983702421188565e-01,2.474177503585815729e-01,1.000000000000000000e+00
1.788367846695872784e+09,-6.666814684867858887e-01,-5.254098679870367050e-03,1.837836354970932007e-01,3.720838725566864014e-01,-4.113439023494720459e-01,1.515127718448638916e-01,-3.432964086532592773e-01,-5.334935530632485268e-01,-2.727550164034475699e-02,1.703288319218732028e-01,3.507667658503077490e-01,-4.171435111009387242e-01,1.577401388570986995e-01,-3.126192111085686065e-01,5.999999999999999778e-01,1.382983702421188565e-01,2.474177503585815729e-01,0.000000000000000000e+00
1.788367846739877462e+09,-6.765832304954528809e-01,-1.545749910292215645e-05,1.849511861801147461e-01,3.613445758819580078e-01,-4.130725860595703125e-01,1.543718874454498291e-01,-3.348627090454101562e-01,-5.426489662012663473e-01,-2.498664835584030186e-02,1.718547341115428395e-01,3.431372549019595652e-01,-4.171435111009387242e-01,1.573586633096812903e-01,-3.110933089188989698e-01,5.999999999999999778e-01,1.449154469370842191e-01,2.427092707157135210e-01,1.000000000000000000e+00
1.788367846776517868e+09,-6.807528734207153320e-01,2.418482908979058266e-03,1.853593885898590088e-01,3.557842969894409180e-01,-4.140839874744415283e-01,1.559415012598037720e-01,-3.305016458034515381e-01,-5.521858548867015770e-01,-2.193484397650102835e-02,1.760509651331343406e-01,3.343633173113591539e-01,-4.171435111009387242e-01,1.581216144045161087e-01,-3.084229800869771054e-01,5.999999999999999778e-01,1.449154469370842191e-01,2.427092707157135210e-01,0.000000000000000000e+00
1.788367846820910454e+09,-6.875296831130981445e-01,6.888118106871843338e-03,1.858073920011520386e-01,3.443055450916290283e-01,-4.164126813411712646e-01,1.593115478754043579e-01,-3.215066790580749512e-01,-5.590524147402149424e-01,-1.697566186007470890e-02,1.768139162279691590e-01,3.274967574578457885e-01,-4.175249866483561334e-01,1.581216144045161087e-01,-2.996490424963766941e-01,5.999999999999999778e-01,1.453772258346293922e-01,2.227146024201457630e-01,1.000000000000000000e+00
1.788367846856589556e+09,-6.901368498802185059e-01,8.908543735742568970e-03,1.858398020267486572e-01,3.384091258049011230e-01,-4.177323281764984131e-01,1.610983163118362427e-01,-3.168861269950866699e-01,-5.666819256885631262e-01,-1.087205310139616188e-02,1.768139162279691590e-01,3.187228198672453772e-01,-4.175249866483561334e-01,1.588845654993509271e-01,-2.885862516212718276e-01,5.999999999999999778e-01,1.453772258346293922e-01,2.227146024201457630e-01,0.000000000000000000e+00
1.788367846900708675e+09,-6.937886476516723633e-01,1.259712688624858856e-02,1.855248361825942993e-01,3.263939023017883301e-01,-4.207210242748260498e-01,1.648445129394531250e-01,-3.073825240135192871e-01,-5.716411078049894456e-01,-4.386968795300205670e-03,1.768139162279691590e-01,3.095674067292275566e-01,-4.175249866483561334e-01,1.596475165941857455e-01,-2.836270695048455082e-01,5.999999999999999778e-01,1.374876117706299028e-01,2.162343418598175193e-01,1.000000000000000000e+00
1.788367846936233044e+09,-6.948557496070861816e-01,1.427736971527338028e-02,1.851774752140045166e-01,3.203268349170684814e-01,-4.223960936069488525e-01,1.667904555797576904e-01,-3.025130629539489746e-01,-5.754558632791635375e-01,9.536888685435229718e-04,1.768139162279691590e-01,3.019378957808793729e-01,-4.190508888380257702e-01,1.604104676890205639e-01,-2.817196917677584622e-01,5.999999999999999778e-01,1.374876117706299028e-01,2.162343418598175193e-01,0.000000000000000000e+00
1.788367846981169462e+09,-6.956931948661804199e-01,1.754656992852687836e-02,1.841896027326583862e-01,3.082560002803802490e-01,-4.261005222797393799e-01,1.706932485103607178e-01,-2.925181686878204346e-01,-5.766002899214157651e-01,4.005493247882796481e-03,1.768139162279691590e-01,2.962157625696182350e-01,-4.209582665751128161e-01,1.604104676890205639e-01,-2.737087052719928693e-01,5.999999999999999778e-01,1.227814692258835105e-01,2.160550343990326194e-01,1.000000000000000000e+00
1.788367847017129183e+09,-6.955761313438415527e-01,1.918256655335426331e-02,1.835753172636032104e-01,3.023228943347930908e-01,-4.281159937381744385e-01,1.726117283105850220e-01,-2.874132692813873291e-01,-5.777447165636679927e-01,6.675822079804660802e-03,1.768139162279691590e-01,2.878233005264352329e-01,-4.232471198596172712e-01,1.604104676890205639e-01,-2.668421454184795039e-01,5.999999999999999778e-01,1.227814692258835105e-01,2.160550343990326194e-01,0.000000000000000000e+00
1.788367847061364174e+09,-6.946700811386108398e-01,2.250076457858085632e-02,1.822041124105453491e-01,2.908506989479064941e-01,-4.323973059654235840e-01,1.761955320835113525e-01,-2.770172655582427979e-01,-5.788891432059202202e-01,9.346150911726525123e-03,1.768139162279691590e-01,2.767605096513303664e-01,-4.236285954070346804e-01,1.607919432364379730e-01,-2.595941100175487293e-01,5.999999999999999778e-01,1.196467357873916837e-01,2.240530073642730824e-01,1.000000000000000000e+00
1.788367847097411156e+09,-6.940172314643859863e-01,2.418275736272335052e-02,1.814730763435363770e-01,2.853764593601226807e-01,-4.346363842487335205e-01,1.778193265199661255e-01,-2.717568576335906982e-01,-5.800335698481724478e-01,1.049057755397875269e-02,1.768139162279691590e-01,2.660791943236429091e-01,-4.240100709544520896e-01,1.611734187838553822e-01,-2.477683680476090444e-01,5.999999999999999778e-01,1.196467357873916837e-01,2.240530073642730824e-01,0.000000000000000000e+00
1.788367847142933607e+09,-6.928673386573791504e-01,2.762007713317871094e-02,1.801039725542068481e-01,2.752538323402404785e-01,-4.391191005706787109e-01,1.806412339210510254e-01,-2.613792121410369873e-01,-5.804150453955898570e-01,1.163500419623098026e-02,1.768139162279691590e-01,2.561608300907902702e-01,-4.251544975967043172e-01,1.619363698786902006e-01,-2.370870527199215871e-01,5.999999999999999778e-01,1.158786532282829462e-01,2.411447429656982666e-01,1.000000000000000000e+00
1.788367847180756330e+09,-6.925286650657653809e-01,2.936911582946777344e-02,1.795091480016708374e-01,2.706781923770904541e-01,-4.413136541843414307e-01,1.818276792764663696e-01,-2.563362717628479004e-01,-5.804150453955898570e-01,1.316090638590061701e-02,1.768139162279691590e-01,2.470054169527724497e-01,-4.301136797131306366e-01,1.642252231631946557e-01,-2.313649195086604493e-01,5.999999999999999778e-01,1.158786532282829462e-01,2.411447429656982666e-01,0.000000000000000000e+00
1.788367847224932432e+09,-6.923595666885375977e-01,3.293486312031745911e-02,1.786345839500427246e-01,2.625906169414520264e-01,-4.454573392868041992e-01,1.838056296110153198e-01,-2.468763589859008789e-01,-5.804150453955898570e-01,1.468680857557025377e-02,1.768139162279691590e-01,2.378500038147546292e-01,-4.362172884718091836e-01,1.657511253528642925e-01,-2.290760662241559942e-01,5.811473896258860794e-01,1.142357555578991657e-01,2.476162164707434166e-01,1.000000000000000000e+00
1.788367847258159399e+09,-6.925516724586486816e-01,3.473714366555213928e-02,1.783809661865234375e-01,2.590906620025634766e-01,-4.473730325698852539e-01,1.846184283494949341e-01,-2.425345629453659058e-01,-5.804150453955898570e-01,1.659418631265729971e-02,1.768139162279691590e-01,2.325093461509109005e-01,-4.423208972304877307e-01,1.661326009002817017e-01,-2.214465552758078104e-01,5.811473896258860794e-01,1.142357555578991657e-01,2.476162164707434166e-01,0.000000000000000000e+00
1.788367847302488327e+09,-6.933118104934692383e-01,3.828912973403930664e-02,1.783026307821273804e-01,2.531486749649047852e-01,-4.507803022861480713e-01,1.860577166080474854e-01,-2.349547594785690308e-01,-5.807965209430072662e-01,1.926451514457916403e-02,1.768139162279691590e-01,2.275501640344845811e-01,-4.434653238727399582e-01,1.672770275425339292e-01,-2.126726176852073991e-01,5.612205936295411313e-01,1.154380873920390072e-01,2.488316174254340818e-01,1.000000000000000000e+00
1.788367847338236332e+09,-6.938448548316955566e-01,4.000588878989219666e-02,1.784783005714416504e-01,2.506810724735260010e-01,-4.522527754306793213e-01,1.867269873619079590e-01,-2.317723333835601807e-01,-5.815594720378420845e-01,2.117189288166620997e-02,1.768139162279691590e-01,2.233539330128930800e-01,-4.465171282520792317e-01,1.680399786373687476e-01,-2.035172045471895785e-01,5.612205936295411313e-01,1.154380873920390072e-01,2.488316174254340818e-01,0.000000000000000000e+00
1.788367847381743670e+09,-6.949025988578796387e-01,4.322606697678565979e-02,1.792278438806533813e-01,2.466440200805664062e-01,-4.546915888786315918e-01,1.882003694772720337e-01,-2.268717586994171143e-01,-5.815594720378420845e-01,2.346074616617066511e-02,1.768139162279691590e-01,2.214465552758060340e-01,-4.499504081788359144e-01,1.684214541847861568e-01,-1.985580224307632591e-01,5.412579258088434653e-01,1.166529584763289912e-01,2.489580362888890730e-01,1.000000000000000000e+00
1.788367847418030262e+09,-6.953632831573486328e-01,4.470443353056907654e-02,1.797887384891510010e-01,2.450317889451980591e-01,-4.556599259376525879e-01,1.890529543161392212e-01,-2.251780182123184204e-01,-5.819409475852594937e-01,2.536812390325771105e-02,1.768139162279691590e-01,2.210650797283886249e-01,-4.507133592736707328e-01,1.703288319218732028e-01,-1.981765468833458499e-01,5.412579258088434653e-01,1.166529584763289912e-01,2.489580362888890730e-01,0.000000000000000000e+00
1.788367847462472677e+09,-6.957720518112182617e-01,4.723823070526123047e-02,1.811625361442565918e-01,2.424510568380355835e-01,-4.571337997913360596e-01,1.912592798471450806e-01,-2.234404534101486206e-01,-5.827038986800943121e-01,2.689402609292734780e-02,1.768139162279691590e-01,2.203021286335538065e-01,-4.510948348210881420e-01,1.722362096589602487e-01,-1.962691691462588039e-01,5.221090345320816839e-01,1.221953713538806163e-01,2.473450817434948157e-01,1.000000000000000000e+00
1.788367847497622013e+09,-6.956586241722106934e-01,4.827145487070083618e-02,1.819422394037246704e-01,2.414355129003524780e-01,-4.576596915721893311e-01,1.926525980234146118e-01,-2.233888655900955200e-01,-5.849927519645987672e-01,2.918287937743180294e-02,1.768139162279691590e-01,2.168688487067971238e-01,-4.514763103685055512e-01,1.760509651331343406e-01,-1.962691691462588039e-01,5.221090345320816839e-01,1.221953713538806163e-01,2.473450817434948157e-01,0.000000000000000000e+00
1.788367847542456150e+09,-6.944471001625061035e-01,4.977690801024436951e-02,1.835877448320388794e-01,2.397980690002441406e-01,-4.583355784416198730e-01,1.961615830659866333e-01,-2.249241769313812256e-01,-5.872816052491049987e-01,3.223468375677107645e-02,1.768139162279691590e-01,2.138170443274578503e-01,-4.537651636530100063e-01,1.810101472495606600e-01,-1.966506446936762131e-01,5.034621905708793754e-01,1.283217547652177881e-01,2.435028640786732756e-01,1.000000000000000000e+00
1.788367847578286171e+09,-6.933096647262573242e-01,5.025148391723632812e-02,1.844272762537002563e-01,2.391452491283416748e-01,-4.585067331790924072e-01,1.982772350311279297e-01,-2.264768332242965698e-01,-5.888075074387746355e-01,3.490501258869294077e-02,1.768139162279691590e-01,2.111467154955359860e-01,-4.575799191271840982e-01,1.871137560082392071e-01,-1.966506446936762131e-01,5.034621905708793754e-01,1.283217547652177881e-01,2.435028640786732756e-01,0.000000000000000000e+00
1.788367847623007298e+09,-6.899917721748352051e-01,5.078363046050071716e-02,1.861760020256042480e-01,2.381427288055419922e-01,-4.585250914096832275e-01,2.031052410602569580e-01,-2.309994995594024658e-01,-5.895704585336094539e-01,3.643091477836257752e-02,1.768139162279691590e-01,2.103837644007011676e-01,-4.579613946746015074e-01,1.905470359349958898e-01,-1.966506446936762131e-01,4.978079634904861162e-01,1.250277692079544423e-01,2.390604412555694669e-01,1.000000000000000000e+00
1.788367847658234119e+09,-6.878513693809509277e-01,5.088674277067184448e-02,1.870874017477035522e-01,2.377891838550567627e-01,-4.583908915519714355e-01,2.057638317346572876e-01,-2.339061796665191650e-01,-5.899519340810268631e-01,3.681239032577998671e-02,1.768139162279691590e-01,2.103837644007011676e-01,-4.587243457694363258e-01,1.916914625772481173e-01,-1.966506446936762131e-01,4.978079634904861162e-01,1.250277692079544423e-01,2.390604412555694669e-01,0.000000000000000000e+00
1.788367847703693628e+09,-6.829521656036376953e-01,5.089762434363365173e-02,1.891055703163146973e-01,2.374494373798370361e-01,-4.577859044075012207e-01,2.113375514745712280e-01,-2.408614009618759155e-01,-5.899519340810268631e-01,3.681239032577998671e-02,1.768139162279691590e-01,2.100022888532837584e-01,-4.587243457694363258e-01,1.939803158617525725e-01,-1.970321202410936223e-01,5.042048063874244868e-01,1.198420149087906228e-01,2.387764132022857921e-01,1.000000000000000000e+00
1.788367847739133358e+09,-6.803008913993835449e-01,5.100557208061218262e-02,1.901825070381164551e-01,2.374529093503952026e-01,-4.573100805282592773e-01,2.142776399850845337e-01,-2.448800802230834961e-01,-5.899519340810268631e-01,3.681239032577998671e-02,1.768139162279691590e-01,2.100022888532837584e-01,-4.587243457694363258e-01,1.951247425040048000e-01,-1.974135957885110315e-01,5.042048063874244868e-01,1.198420149087906228e-01,2.387764132022857921e-01,0.000000000000000000e+00
1.788367847783394337e+09,-6.747742891311645508e-01,5.126202851533889771e-02,1.923455595970153809e-01,2.375144064426422119e-01,-4.560979902744293213e-01,2.205415517091751099e-01,-2.539963722229003906e-01,-5.895704585336094539e-01,3.681239032577998671e-02,1.771953917753865682e-01,2.100022888532837584e-01,-4.587243457694363258e-01,1.966506446936744368e-01,-1.981765468833458499e-01,4.987091296911239091e-01,1.256801977753639610e-01,2.403211534023285134e-01,1.000000000000000000e+00
1.788367847819530964e+09,-6.719384193420410156e-01,5.122727900743484497e-02,1.934428215026855469e-01,2.375404089689254761e-01,-4.553950428962707520e-01,2.237756550312042236e-01,-2.590333819389343262e-01,-5.895704585336094539e-01,3.681239032577998671e-02,1.806286717021432509e-01,2.100022888532837584e-01,-4.598687724116885533e-01,2.004654001678485287e-01,-2.000839246204328958e-01,4.987091296911239091e-01,1.256801977753639610e-01,2.403211534023285134e-01,0.000000000000000000e+00
1.788367847864644766e+09,-6.659048795700073242e-01,5.114938691258430481e-02,1.953886896371841431e-01,2.375441491603851318e-01,-4.538627266883850098e-01,2.308825552463531494e-01,-2.701818943023681641e-01,-5.876630807965224079e-01,3.681239032577998671e-02,1.848249027237347519e-01,2.100022888532837584e-01,-4.610131990539407809e-01,2.061875333791096665e-01,-2.008468757152677142e-01,4.818023033033411728e-01,1.363563035166033832e-01,2.407454029695025588e-01,1.000000000000000000e+00
1.788367847900159597e+09,-6.626411676406860352e-01,5.105921626091003418e-02,1.962096691131591797e-01,2.376022636890411377e-01,-4.530591964721679688e-01,2.347542345523834229e-01,-2.762600183486938477e-01,-5.857557030594335856e-01,3.681239032577998671e-02,1.874952315556566163e-01,2.100022888532837584e-01,-4.610131990539407809e-01,2.096208133058663492e-01,-2.073319600213636704e-01,4.818023033033411728e-01,1.363563035166033832e-01,2.407454029695025588e-01,0.000000000000000000e+00
1.788367847952044964e+09,-6.561691164970397949e-01,5.107150599360466003e-02,1.978777348995208740e-01,2.378717511892318726e-01,-4.512153565883636475e-01,2.425894737243652344e-01,-2.892434597015380859e-01,-5.823224231326769029e-01,3.681239032577998671e-02,1.874952315556566163e-01,2.100022888532837584e-01,-4.610131990539407809e-01,2.115281910429533951e-01,-2.145799954222944450e-01,4.968392731757282910e-01,1.241456563030530758e-01,2.457243216958062693e-01,1.000000000000000000e+00
1.788367847985849857e+09,-6.530465483665466309e-01,5.107080563902854919e-02,1.988391727209091187e-01,2.381705343723297119e-01,-4.501520395278930664e-01,2.463439553976058960e-01,-2.960373163223266602e-01,-5.788891432059202202e-01,3.681239032577998671e-02,1.874952315556566163e-01,2.096208133058663492e-01,-4.606317235065233717e-01,2.138170443274578503e-01,-2.218280308232252196e-01,4.968392731757282910e-01,1.241456563030530758e-01,2.457243216958062693e-01,0.000000000000000000e+00
