t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
598966.961359807,1,0.02,0.0,0.015000000596046448,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.0020981155107957505,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01583123521782248,0.01583123521782248,-0.3560439560439548,0.14505494505494454,-0.14358974358974308,-0.23931623931623847,-0.04639804639804623,0.12942612942612897,-0.10500610500610463,0.0
598966.981354136,2,0.02,0.0,0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.0020981155107957505,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01583123521782248,0.01583123521782248,-0.40879120879120734,0.17142857142857082,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,0.1391941391941387,-0.1098901098901095,0.0
598967.001361068,3,0.02,0.0,0.03500000014901161,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.0020981155107957505,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01583123521782248,0.01583123521782248,-0.40879120879120734,0.3560439560439548,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,0.14407814407814357,-0.11477411477411437,0.0
598967.021360645,4,0.02,0.0,0.044999998062849045,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.0024795910582131597,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015449759670405072,0.01583123521782248,-0.40879120879120734,1.0681318681318643,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,0.14407814407814357,-0.1098901098901095,0.0
598967.04136262,5,0.02,0.0,0.054999999701976776,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.003242542153047978,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.015068284122987663,0.015449759670405072,-0.40879120879120734,1.7538461538461618,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,0.12942612942612897,-0.10500610500610463,0.0
598967.061359462,6,0.02,0.0,0.06499999761581421,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.005149919890135024,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.014305333028152845,0.015449759670405072,-0.40879120879120734,2.3076923076923137,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,0.1098901098901095,-0.1098901098901095,0.0
598967.081359855,7,0.02,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.008201724269474298,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.010109102006561344,0.015449759670405072,-0.40879120879120734,2.4923076923076977,-0.1572649572649567,-0.2529914529914521,-0.04639804639804623,0.0073260073260073,-0.1098901098901095,0.0
598967.10138154,8,0.02,0.0,0.08500000089406967,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.012779430838483208,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.006675822079804661,0.015068284122987663,-0.40879120879120734,2.808791208791213,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.0512820512820511,-0.1098901098901095,0.0
598967.121363523,9,0.02,0.0,0.0949999988079071,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.018120088502326936,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.0024795910582131597,0.015068284122987663,-0.40879120879120734,3.2043956043956072,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.23199023199023294,-0.10500610500610463,0.0
598967.141362077,10,0.02,0.0,0.10499999672174454,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.023842221713588074,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.010872053101396162,0.014686808575570254,-0.40879120879120734,3.573626373626375,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-0.3150183150183157,-0.10500610500610463,0.0
598967.161356555,11,0.02,0.0,0.11500000208616257,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.03032730601968403,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.01621271076523989,0.015068284122987663,-0.40879120879120734,3.7846153846153854,-0.1572649572649567,-0.2666666666666657,-0.0512820512820511,-0.3150183150183157,-0.10500610500610463,0.0
598967.181361819,12,0.02,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.037193865873197396,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.019645990691996573,0.015068284122987663,-0.40879120879120734,4.0747252747252745,-0.14358974358974308,-0.2666666666666657,-0.056166056166055967,-0.2808302808302816,-0.10500610500610463,0.0
598967.20136294,13,0.02,0.0,0.13500000536441803,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.0455863279163804,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.022697795071335847,0.015068284122987663,-0.40879120879120734,4.18021978021978,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.30525030525030594,-0.10500610500610463,0.0
